invoice,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,is_cancellation,is_admin_code,total
C490126,M,Manual,-1,2009-12-03 18:12:00,5.95,15884.0,United Kingdom,True,True,-5.95
490127,C2,CARRIAGE,1,2009-12-03 18:13:00,50.0,14156.0,EIRE,False,True,50.0
C490129,M,Manual,-1,2009-12-03 18:26:00,1998.49,15482.0,United Kingdom,True,True,-1998.49
490130,21493,lost?,-600,2009-12-03 18:28:00,0.0,,United Kingdom,False,False,-0.0
C490131,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,-12,2009-12-03 18:29:00,1.25,17663.0,United Kingdom,True,False,-15.0
C490133,72045D,ROSES ON BLUE TEACUP CANDLE ,-504,2009-12-03 18:36:00,1.69,17949.0,United Kingdom,True,False,-851.76
C490133,20971,PINK BLUE FELT CRAFT TRINKET BOX,-600,2009-12-03 18:36:00,1.06,17949.0,United Kingdom,True,False,-636.0
C490133,21314,SMALL GLASS HEART TRINKET POT,-504,2009-12-03 18:36:00,1.85,17949.0,United Kingdom,True,False,-932.4000000000001
C490133,21314,SMALL GLASS HEART TRINKET POT,-252,2009-12-03 18:36:00,1.85,17949.0,United Kingdom,True,False,-466.20000000000005
C490133,21314,SMALL GLASS HEART TRINKET POT,-246,2009-12-03 18:36:00,1.85,17949.0,United Kingdom,True,False,-455.1
490146,21558,UNKNOWN,-169,2009-12-04 09:29:00,0.0,,United Kingdom,False,False,-0.0
C490148,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2009-12-04 09:37:00,2.95,16961.0,United Kingdom,True,False,-2.95
490149,DOT,DOTCOM POSTAGE,1,2009-12-04 09:43:00,922.05,,United Kingdom,False,True,922.05
490150,84347,UNKNOWN,80,2009-12-04 09:44:00,0.0,,United Kingdom,False,False,0.0
490152,POST,POSTAGE,7,2009-12-04 10:00:00,18.0,12714.0,France,False,True,126.0
C490153,21265,PINK GOOSE FEATHER TREE 60CM,-1,2009-12-04 10:10:00,9.95,12525.0,France,True,False,-9.95
C490153,21527,RETRO SPOT TRADITIONAL TEAPOT ,-2,2009-12-04 10:10:00,7.95,12525.0,France,True,False,-15.9
C490153,22180,RETRO SPOT LAMP,-2,2009-12-04 10:10:00,9.95,12525.0,France,True,False,-19.9
C490155,82483,WOOD 2 DRAWER CABINET WHITE FINISH,-1,2009-12-04 10:28:00,5.95,14221.0,United Kingdom,True,False,-5.95
490158,POST,POSTAGE,3,2009-12-04 10:47:00,18.0,12759.0,Netherlands,False,True,54.0
490165,21493,UNKNOWN,-106,2009-12-04 11:32:00,0.0,,United Kingdom,False,False,-0.0
C490251,84081,WHITE CERAMIC PARTY SET (5PCS),-1,2009-12-04 12:29:00,4.25,16541.0,United Kingdom,True,False,-4.25
C490269,78056,CAMOUFLAGE BACKPACK ON WHEELS,-1,2009-12-04 12:33:00,8.5,14527.0,United Kingdom,True,False,-8.5
C490269,21539,RETRO SPOTS BUTTER DISH,-1,2009-12-04 12:33:00,4.95,14527.0,United Kingdom,True,False,-4.95
C490283,22072,TEA CUP AND SAUCER RETRO SPOT,-1,2009-12-04 12:49:00,3.75,12349.0,Italy,True,False,-3.75
C490283,20914,SET/5 RED SPOTTY LID GLASS BOWLS,-1,2009-12-04 12:49:00,2.95,12349.0,Italy,True,False,-2.95
C490283,21231,SWEETHEART CERAMIC TRINKET BOX,-1,2009-12-04 12:49:00,1.25,12349.0,Italy,True,False,-1.25
C490283,21232,STRAWBERRY CERAMIC TRINKET BOX,-1,2009-12-04 12:49:00,1.25,12349.0,Italy,True,False,-1.25
C490283,20747,PICCADILLY TEA SET,-1,2009-12-04 12:49:00,14.95,12349.0,Italy,True,False,-14.95
490295,POST,POSTAGE,4,2009-12-04 13:47:00,28.0,12510.0,Spain,False,True,112.0
C490296,POST,POSTAGE,-1,2009-12-04 13:51:00,28.0,12510.0,Spain,True,True,-28.0
490300,M,Manual,1,2009-12-04 14:19:00,0.85,12970.0,United Kingdom,False,True,0.85
490300,M,Manual,1,2009-12-04 14:19:00,0.21,12970.0,United Kingdom,False,True,0.21
C490306,21989,PACK OF 20 SKULL PAPER NAPKINS,-36,2009-12-04 14:40:00,0.85,17193.0,United Kingdom,True,False,-30.599999999999998
C490307,POST,POSTAGE,-1,2009-12-04 14:49:00,8.97,,United Kingdom,True,True,-8.97
C490309,22138,BAKING SET 9 PIECE RETROSPOT ,-3,2009-12-04 14:56:00,4.95,15767.0,United Kingdom,True,False,-14.850000000000001
C490343,21634,ASSORTED MINI MADRAS NOTEBOOK,-24,2009-12-04 15:48:00,1.25,14087.0,United Kingdom,True,False,-30.0
490344,POST,POSTAGE,1,2009-12-04 15:53:00,18.0,,United Kingdom,False,True,18.0
C490348,90002E,FLOWER BURST SILVER RING GREEN,-1,2009-12-04 16:22:00,3.75,17884.0,United Kingdom,True,False,-3.75
C490348,90040C,MURANO STYLE GLASS BRACELET GOLD,-3,2009-12-04 16:22:00,3.5,17884.0,United Kingdom,True,False,-10.5
C490348,90040A,MURANO STYLE GLASS BRACELET RED,-3,2009-12-04 16:22:00,3.5,17884.0,United Kingdom,True,False,-10.5
C490350,90002E,FLOWER BURST SILVER RING GREEN,-2,2009-12-04 16:24:00,3.75,17884.0,United Kingdom,True,False,-7.5
490354,21489,UNKNOWN,-23,2009-12-04 16:39:00,0.0,,United Kingdom,False,False,-0.0
C490358,21527,RETRO SPOT TRADITIONAL TEAPOT ,-6,2009-12-04 16:51:00,7.95,18225.0,United Kingdom,True,False,-47.7
C490358,85066,CREAM SWEETHEART MINI CHEST,-3,2009-12-04 16:51:00,10.95,18225.0,United Kingdom,True,False,-32.849999999999994
C490358,21535,RETRO SPOT SMALL MILK JUG,-2,2009-12-04 16:51:00,2.55,18225.0,United Kingdom,True,False,-5.1
C490358,21539,RETRO SPOTS BUTTER DISH,-1,2009-12-04 16:51:00,4.95,18225.0,United Kingdom,True,False,-4.95
C490358,21258,VICTORIAN SEWING BOX LARGE,-5,2009-12-04 16:51:00,10.95,18225.0,United Kingdom,True,False,-54.75
490379,21490,UNKNOWN,-44,2009-12-05 13:26:00,0.0,,United Kingdom,False,False,-0.0
490384,84721,UNKNOWN,-42,2009-12-05 14:00:00,0.0,,United Kingdom,False,False,-0.0
490395,POST,POSTAGE,2,2009-12-06 10:16:00,18.0,13813.0,Germany,False,True,36.0
490397,POST,POSTAGE,2,2009-12-06 10:30:00,15.0,12417.0,Belgium,False,True,30.0
C490402,85159A,"BLACK TEA,COFFEE,SUGAR JARS",-1,2009-12-06 10:57:00,6.35,15059.0,United Kingdom,True,False,-6.35
490458,POST,POSTAGE,4,2009-12-06 11:57:00,18.0,12583.0,France,False,True,72.0
C490460,85159A,"BLACK TEA,COFFEE,SUGAR JARS",-2,2009-12-06 12:06:00,6.35,15059.0,United Kingdom,True,False,-12.7
C490462,21843,RETRO SPOT CAKE STAND,-1,2009-12-06 12:09:00,10.95,13736.0,United Kingdom,True,False,-10.95
C490469,84352,SILVER CHRISTMAS TREE BAUBLE STAND ,-1,2009-12-06 12:23:00,16.95,16395.0,United Kingdom,True,False,-16.95
C490469,90195A,PURPLE GEMSTONE BRACELET,-3,2009-12-06 12:23:00,8.95,16395.0,United Kingdom,True,False,-26.849999999999998
C490469,84466,TOP SECRET PEN SET,-1,2009-12-06 12:23:00,1.25,16395.0,United Kingdom,True,False,-1.25
C490469,21528,DAIRY MAID TRADITIONAL TEAPOT ,-1,2009-12-06 12:23:00,6.95,16395.0,United Kingdom,True,False,-6.95
C490475,21826,EIGHT PIECE DINOSAUR SET,-12,2009-12-06 12:34:00,1.25,16395.0,United Kingdom,True,False,-15.0
C490480,22187,GREEN CHRISTMAS TREE CARD HOLDER,-2,2009-12-06 12:46:00,4.25,14717.0,United Kingdom,True,False,-8.5
C490492,90121B,VINTAGE ROSE BEAD BRACELET BLUE,-3,2009-12-06 13:20:00,4.25,15751.0,United Kingdom,True,False,-12.75
C490495,84968B,S/16 VINTAGE IVORY CUTLERY,-1,2009-12-06 13:38:00,12.75,17848.0,United Kingdom,True,False,-12.75
C490497,85047,WHITE BEADED GARLAND STRING 20LIGHT,-1,2009-12-06 13:41:00,6.35,17969.0,United Kingdom,True,False,-6.35
C490498,37483,ENGLISH ROSE MUG IN GIFT BOX,-1,2009-12-06 13:43:00,2.55,15547.0,United Kingdom,True,False,-2.55
C490507,22187,GREEN CHRISTMAS TREE CARD HOLDER,-2,2009-12-06 14:12:00,4.25,14606.0,United Kingdom,True,False,-8.5
C490507,21950,SET OF 6 DOTS CHOPSTICKS,-1,2009-12-06 14:12:00,1.25,14606.0,United Kingdom,True,False,-1.25
C490507,37448,CERAMIC CAKE DESIGN SPOTTED MUG,-1,2009-12-06 14:12:00,1.49,14606.0,United Kingdom,True,False,-1.49
C490509,22184,CAKE STAND VICTORIAN FILIGREE LARGE,-1,2009-12-06 14:34:00,8.5,15822.0,United Kingdom,True,False,-8.5
C490509,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,-2,2009-12-06 14:34:00,7.95,15822.0,United Kingdom,True,False,-15.9
C490510,47589,CONGRATULATIONS BUNTING,-3,2009-12-06 14:37:00,5.45,13211.0,United Kingdom,True,False,-16.35
C490510,20973,12 PENCIL SMALL TUBE WOODLAND,-1,2009-12-06 14:37:00,0.65,13211.0,United Kingdom,True,False,-0.65
C490513,85043,RED HEART CANDY POP LIGHTS,-1,2009-12-06 14:58:00,4.95,17610.0,United Kingdom,True,False,-4.95
C490513,79340W,WHITE ORCHID FLOWER LIGHTS,-1,2009-12-06 14:58:00,7.95,17610.0,United Kingdom,True,False,-7.95
C490513,21734,SMALL MARAKESH LANTERN ON STICK,-1,2009-12-06 14:58:00,3.75,17610.0,United Kingdom,True,False,-3.75
C490513,20727,LUNCH BAG  BLACK SKULL.,-1,2009-12-06 14:58:00,1.65,17610.0,United Kingdom,True,False,-1.65
C490513,20973,12 PENCIL SMALL TUBE WOODLAND,-2,2009-12-06 14:58:00,0.65,17610.0,United Kingdom,True,False,-1.3
C490513,21733,RED HANGING HEART T-LIGHT HOLDER,-1,2009-12-06 14:58:00,2.95,17610.0,United Kingdom,True,False,-2.95
C490513,85232B,SET/3 RUSSIAN DOLL STACKING TINS,-1,2009-12-06 14:58:00,4.95,17610.0,United Kingdom,True,False,-4.95
C490513,15044D,RED PAPER PARASOL,-1,2009-12-06 14:58:00,2.95,17610.0,United Kingdom,True,False,-2.95
C490513,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-1,2009-12-06 14:58:00,8.5,17610.0,United Kingdom,True,False,-8.5
C490520,47589,CONGRATULATIONS BUNTING,-1,2009-12-06 15:21:00,5.45,13211.0,United Kingdom,True,False,-5.45
C490532,21450,DISTRESSED CANDLE STICK WHITE,-10,2009-12-06 16:02:00,5.95,15691.0,United Kingdom,True,False,-59.5
490540,37446,UNKNOWN,-725,2009-12-07 09:24:00,0.0,,United Kingdom,False,False,-0.0
490541,C2,CARRIAGE,1,2009-12-07 09:25:00,50.0,,EIRE,False,True,50.0
490542,C2,CARRIAGE,1,2009-12-07 09:42:00,50.0,14911.0,EIRE,False,True,50.0
490543,37446,UNKNOWN,222,2009-12-07 09:45:00,0.0,,United Kingdom,False,False,0.0
C490544,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,-6,2009-12-07 09:46:00,4.95,16163.0,United Kingdom,True,False,-29.700000000000003
490564,POST,POSTAGE,7,2009-12-07 10:42:00,18.0,12471.0,Germany,False,True,126.0
C490565,22335,HEART DECORATION PAINTED ZINC ,-48,2009-12-07 10:44:00,0.65,14113.0,United Kingdom,True,False,-31.200000000000003
C490565,21527,RETRO SPOT TRADITIONAL TEAPOT ,-2,2009-12-07 10:44:00,7.95,14113.0,United Kingdom,True,False,-15.9
C490565,22301,COFFEE MUG CAT + BIRD DESIGN,-1,2009-12-07 10:44:00,2.55,14113.0,United Kingdom,True,False,-2.55
C490666,21361,LOVE LARGE WOOD LETTERS ,-1,2009-12-07 12:32:00,12.75,16404.0,United Kingdom,True,False,-12.75
490682,POST,POSTAGE,2,2009-12-07 13:37:00,18.0,12600.0,Germany,False,True,36.0
490688,21133,UNKNOWN,270,2009-12-07 13:50:00,0.0,,United Kingdom,False,False,0.0
C490700,90214G,"LETTER ""G"" BLING KEY RING",-6,2009-12-07 14:37:00,1.25,14695.0,United Kingdom,True,False,-7.5
C490700,90214P,"LETTER ""P"" BLING KEY RING",-6,2009-12-07 14:37:00,1.25,14695.0,United Kingdom,True,False,-7.5
C490700,90214E,"LETTER ""E"" BLING KEY RING",-6,2009-12-07 14:37:00,1.25,14695.0,United Kingdom,True,False,-7.5
C490700,90214J,"LETTER ""J"" BLING KEY RING",-6,2009-12-07 14:37:00,1.25,14695.0,United Kingdom,True,False,-7.5
C490700,90214S,"LETTER ""S"" BLING KEY RING",-6,2009-12-07 14:37:00,1.25,14695.0,United Kingdom,True,False,-7.5
C490700,90214C,"LETTER ""C"" BLING KEY RING",-6,2009-12-07 14:37:00,1.25,14695.0,United Kingdom,True,False,-7.5
C490700,90214A,"LETTER ""A"" BLING KEY RING",-6,2009-12-07 14:37:00,1.25,14695.0,United Kingdom,True,False,-7.5
C490700,90214L,"LETTER ""L"" BLING KEY RING",-6,2009-12-07 14:37:00,1.25,14695.0,United Kingdom,True,False,-7.5
C490700,90214I,"LETTER ""I"" BLING KEY RING",-6,2009-12-07 14:37:00,1.25,14695.0,United Kingdom,True,False,-7.5
C490701,22138,BAKING SET 9 PIECE RETROSPOT ,-1,2009-12-07 14:38:00,4.95,12677.0,France,True,False,-4.95
C490701,20723,STRAWBERRY CHARLOTTE BAG,-1,2009-12-07 14:38:00,0.85,12677.0,France,True,False,-0.85
C490702,47566,PARTY BUNTING,-1,2009-12-07 14:43:00,4.65,12424.0,Australia,True,False,-4.65
C490702,47590B,PINK HAPPY BIRTHDAY BUNTING,-3,2009-12-07 14:43:00,5.45,12424.0,Australia,True,False,-16.35
490713,84347,UNKNOWN,-20,2009-12-07 15:26:00,0.0,,United Kingdom,False,False,-0.0
490715,22158,UNKNOWN,-30,2009-12-07 15:27:00,0.0,,United Kingdom,False,False,-0.0
490716,22158,UNKNOWN,6,2009-12-07 15:28:00,0.0,,United Kingdom,False,False,0.0
490718,POST,POSTAGE,3,2009-12-07 15:42:00,40.0,12443.0,Norway,False,True,120.0
C490721,21232,STRAWBERRY CERAMIC TRINKET BOX,-1,2009-12-07 15:45:00,1.25,14156.0,EIRE,True,False,-1.25
C490721,84782C,GREEN 3 TIER GLASS PLATE STAND,-1,2009-12-07 15:45:00,12.75,14156.0,EIRE,True,False,-12.75
490727,M,Manual,1,2009-12-07 16:38:00,0.0,17231.0,United Kingdom,False,True,0.0
490733,POST,POSTAGE,3,2009-12-07 16:56:00,28.0,12540.0,Spain,False,True,84.0
490735,35976B,UNKNOWN,-60,2009-12-07 17:12:00,0.0,,United Kingdom,False,False,-0.0
490736,35983,UNKNOWN,-200,2009-12-07 17:13:00,0.0,,United Kingdom,False,False,-0.0
C490739,22003,VINTAGE BLUE VACUUM FLASK 0.5L ,-10,2009-12-07 17:50:00,6.75,16436.0,United Kingdom,True,False,-67.5
C490739,22295,HEART FILIGREE DOVE LARGE,-12,2009-12-07 17:50:00,1.65,16436.0,United Kingdom,True,False,-19.799999999999997
C490740,35400,WOODEN BOX ADVENT CALENDAR ,-1,2009-12-07 17:52:00,8.95,14209.0,United Kingdom,True,False,-8.95
490741,DOT,DOTCOM POSTAGE,1,2009-12-07 17:56:00,862.38,,United Kingdom,False,True,862.38
C490742,21527,RETRO SPOT TRADITIONAL TEAPOT ,-1,2009-12-07 17:58:00,7.95,13807.0,United Kingdom,True,False,-7.95
C490742,85063,CREAM SWEETHEART MAGAZINE RACK,-1,2009-12-07 17:58:00,16.95,13807.0,United Kingdom,True,False,-16.95
C490743,37449,CERAMIC CAKE STAND + HANGING CAKES,-1,2009-12-07 17:59:00,9.95,14763.0,United Kingdom,True,False,-9.95
C490744,21622,VINTAGE UNION JACK CUSHION COVER,-1,2009-12-07 18:00:00,4.95,16556.0,United Kingdom,True,False,-4.95
C490744,21662,VINTAGE GLASS COFFEE CADDY,-1,2009-12-07 18:00:00,5.95,16556.0,United Kingdom,True,False,-5.95
C490744,21663,VINTAGE GLASS SUGAR CADDY,-1,2009-12-07 18:00:00,5.95,16556.0,United Kingdom,True,False,-5.95
C490744,21658,GLASS  BEURRE DISH,-1,2009-12-07 18:00:00,3.95,16556.0,United Kingdom,True,False,-3.95
C490744,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,-1,2009-12-07 18:00:00,5.95,16556.0,United Kingdom,True,False,-5.95
490745,DOT,DOTCOM POSTAGE,1,2009-12-07 18:02:00,630.36,,United Kingdom,False,True,630.36
C490746,85065,CREAM SWEETHEART TRAYS,-1,2009-12-07 18:09:00,12.75,14013.0,United Kingdom,True,False,-12.75
C490746,85067,CREAM SWEETHEART WALL CABINET,-1,2009-12-07 18:09:00,18.95,14013.0,United Kingdom,True,False,-18.95
C490746,85063,CREAM SWEETHEART MAGAZINE RACK,-1,2009-12-07 18:09:00,16.95,14013.0,United Kingdom,True,False,-16.95
C490746,22138,BAKING SET 9 PIECE RETROSPOT ,-6,2009-12-07 18:09:00,4.95,14013.0,United Kingdom,True,False,-29.700000000000003
C490748,M,Manual,-1,2009-12-07 18:14:00,309.73,12748.0,United Kingdom,True,True,-309.73
C490756,21125,SET 6 FOOTBALL CELEBRATION CANDLES,-1,2009-12-08 09:27:00,1.25,12424.0,Australia,True,False,-1.25
C490756,21126,SET OF 6 GIRLS CELEBRATION CANDLES,-2,2009-12-08 09:27:00,1.25,12424.0,Australia,True,False,-2.5
490758,72008,UNKNOWN,3000,2009-12-08 09:38:00,0.0,,United Kingdom,False,False,0.0
490760,M,Manual,1,2009-12-08 09:49:00,10.0,14295.0,United Kingdom,False,True,10.0
490765,21450,damaged,-31,2009-12-08 10:59:00,0.0,,United Kingdom,False,False,-0.0
490766,51008,wet,-200,2009-12-08 11:06:00,0.0,,United Kingdom,False,False,-0.0
C490768,82484,WOOD BLACK BOARD ANT WHITE FINISH,-1,2009-12-08 11:10:00,6.45,14277.0,France,True,False,-6.45
C490768,84472,PINK AND LILAC QUILTED THROW ,-1,2009-12-08 11:10:00,45.95,14277.0,France,True,False,-45.95
C490773,22061,LARGE CAKE STAND  HANGING STRAWBERY,-1,2009-12-08 11:19:00,9.95,16593.0,United Kingdom,True,False,-9.95
C490773,22060,LARGE CAKE STAND HANGING HEARTS,-1,2009-12-08 11:19:00,9.95,16593.0,United Kingdom,True,False,-9.95
C490798,POST,POSTAGE,-2,2009-12-08 11:51:00,18.0,14277.0,France,True,True,-36.0
C490798,21092,SET/6 STRAWBERRY PAPER PLATES,-12,2009-12-08 11:51:00,0.85,14277.0,France,True,False,-10.2
C490798,21099,SET/6 STRAWBERRY PAPER CUPS,-12,2009-12-08 11:51:00,0.65,14277.0,France,True,False,-7.800000000000001
C490798,21094,SET/6 RED SPOTTY PAPER PLATES,-12,2009-12-08 11:51:00,0.85,14277.0,France,True,False,-10.2
C490798,21080,SET/20 RED SPOTTY PAPER NAPKINS ,-12,2009-12-08 11:51:00,0.85,14277.0,France,True,False,-10.2
C490798,21086,SET/6 RED SPOTTY PAPER CUPS,-12,2009-12-08 11:51:00,0.65,14277.0,France,True,False,-7.800000000000001
C490798,21121,SET/10 RED SPOTTY PARTY CANDLES,-24,2009-12-08 11:51:00,1.25,14277.0,France,True,False,-30.0
C490798,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,-12,2009-12-08 11:51:00,2.55,14277.0,France,True,False,-30.599999999999998
C490798,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,-6,2009-12-08 11:51:00,2.55,14277.0,France,True,False,-15.299999999999999
C490798,21212,PACK OF 72 RETRO SPOT CAKE CASES,-24,2009-12-08 11:51:00,0.55,14277.0,France,True,False,-13.200000000000001
C490798,84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,-6,2009-12-08 11:51:00,3.75,14277.0,France,True,False,-22.5
C490798,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,-6,2009-12-08 11:51:00,3.75,14277.0,France,True,False,-22.5
C490798,22333,RETRO SPORT PARTY BAG + STICKER SET,-16,2009-12-08 11:51:00,1.65,14277.0,France,True,False,-26.4
C490798,20682,RED SPOTTY CHILDS UMBRELLA,-6,2009-12-08 11:51:00,3.25,14277.0,France,True,False,-19.5
C490798,20681,PINK SPOTTY CHILDS UMBRELLA,-6,2009-12-08 11:51:00,3.25,14277.0,France,True,False,-19.5
C490798,21889,WOODEN BOX OF DOMINOES,-12,2009-12-08 11:51:00,1.25,14277.0,France,True,False,-15.0
C490798,22331,WOODLAND PARTY BAG + STICKER SET,-8,2009-12-08 11:51:00,1.65,14277.0,France,True,False,-13.2
C490798,22138,BAKING SET 9 PIECE RETROSPOT ,-9,2009-12-08 11:51:00,4.95,14277.0,France,True,False,-44.550000000000004
490806,POST,POSTAGE,1,2009-12-08 12:13:00,4.0,13485.0,United Kingdom,False,True,4.0
C490807,20661,BLUE SPOTTY PURSE ,-12,2009-12-08 12:25:00,2.95,13091.0,United Kingdom,True,False,-35.400000000000006
C490807,21901,"KEY FOB , BACK DOOR ",-48,2009-12-08 12:25:00,0.65,13091.0,United Kingdom,True,False,-31.200000000000003
C490807,22123,PING MICROWAVE APRON,-12,2009-12-08 12:25:00,5.95,13091.0,United Kingdom,True,False,-71.4
C490807,22174,PHOTO CUBE,-24,2009-12-08 12:25:00,1.65,13091.0,United Kingdom,True,False,-39.599999999999994
C490807,22095,LADS ONLY TISSUE BOX,-36,2009-12-08 12:25:00,1.06,13091.0,United Kingdom,True,False,-38.160000000000004
C490807,22107,PIZZA PLATE IN BOX,-32,2009-12-08 12:25:00,3.39,13091.0,United Kingdom,True,False,-108.48
C490807,21743,STAR PORTABLE TABLE LIGHT ,-24,2009-12-08 12:25:00,2.95,13091.0,United Kingdom,True,False,-70.80000000000001
C490807,21098,CHRISTMAS TOILET ROLL,-36,2009-12-08 12:25:00,1.25,13091.0,United Kingdom,True,False,-45.0
C490807,21490,SET OF THREE 50'S GIFT WRAPS ,-12,2009-12-08 12:25:00,1.95,13091.0,United Kingdom,True,False,-23.4
C490807,51014L,"FEATHER PEN,LIGHT PINK",-60,2009-12-08 12:25:00,0.85,13091.0,United Kingdom,True,False,-51.0
C490807,20940,SET/6 GARDEN GNOME T-LIGHT CANDLES,-18,2009-12-08 12:25:00,2.95,13091.0,United Kingdom,True,False,-53.1
C490807,85175,CACTI T-LIGHT CANDLES,-96,2009-12-08 12:25:00,0.42,13091.0,United Kingdom,True,False,-40.32
C490807,84692,BOX OF 24 COCKTAIL PARASOLS,-50,2009-12-08 12:25:00,0.42,13091.0,United Kingdom,True,False,-21.0
C490807,85217,ASSORTED ICE CREAM FRIDGE MAGNETS,-24,2009-12-08 12:25:00,0.65,13091.0,United Kingdom,True,False,-15.600000000000001
C490807,21700,BIG DOUGHNUT FRIDGE MAGNETS,-24,2009-12-08 12:25:00,0.85,13091.0,United Kingdom,True,False,-20.4
C490807,22064,PINK DOUGHNUT TRINKET POT ,-24,2009-12-08 12:25:00,1.65,13091.0,United Kingdom,True,False,-39.599999999999994
C490807,20658,RED SPOTTY LUGGAGE TAG,-12,2009-12-08 12:25:00,1.25,13091.0,United Kingdom,True,False,-15.0
C490807,20670,VIP HOLIDAY PURSE,-6,2009-12-08 12:25:00,2.95,13091.0,United Kingdom,True,False,-17.700000000000003
C490807,20665,RED SPOTTY PURSE ,-12,2009-12-08 12:25:00,2.95,13091.0,United Kingdom,True,False,-35.400000000000006
C490807,84510A,SET OF 4 ENGLISH ROSE COASTERS,-10,2009-12-08 12:25:00,1.25,13091.0,United Kingdom,True,False,-12.5
C490807,21871,SAVE THE PLANET MUG,-12,2009-12-08 12:25:00,1.25,13091.0,United Kingdom,True,False,-15.0
C490807,21870,I CAN ONLY PLEASE ONE PERSON MUG,-12,2009-12-08 12:25:00,1.25,13091.0,United Kingdom,True,False,-15.0
C490807,84596E,SMALL LICORICE DES PINK BOWL,-16,2009-12-08 12:25:00,1.25,13091.0,United Kingdom,True,False,-20.0
C490807,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,-16,2009-12-08 12:25:00,1.25,13091.0,United Kingdom,True,False,-20.0
C490807,21866,UNION JACK FLAG LUGGAGE TAG,-12,2009-12-08 12:25:00,1.25,13091.0,United Kingdom,True,False,-15.0
C490807,21634,ASSORTED MINI MADRAS NOTEBOOK,-24,2009-12-08 12:25:00,1.25,13091.0,United Kingdom,True,False,-30.0
C490807,51014A,"FEATHER PEN,HOT PINK",-60,2009-12-08 12:25:00,0.85,13091.0,United Kingdom,True,False,-51.0
C490807,16033,MINI HIGHLIGHTER PENS,-120,2009-12-08 12:25:00,0.12,13091.0,United Kingdom,True,False,-14.399999999999999
C490807,10138,ASSORTED COLOUR JUMBO PEN,-96,2009-12-08 12:25:00,0.42,13091.0,United Kingdom,True,False,-40.32
C490807,22030,SWALLOWS GREETING CARD,-48,2009-12-08 12:25:00,0.42,13091.0,United Kingdom,True,False,-20.16
C490807,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,-96,2009-12-08 12:25:00,0.21,13091.0,United Kingdom,True,False,-20.16
C490807,51014C,"FEATHER PEN,COAL BLACK",-60,2009-12-08 12:25:00,0.85,13091.0,United Kingdom,True,False,-51.0
C490807,21703,BAG 125g SWIRLY MARBLES,-36,2009-12-08 12:25:00,0.42,13091.0,United Kingdom,True,False,-15.12
C490807,35004B,SET OF 3 BLACK FLYING DUCKS,-12,2009-12-08 12:25:00,4.65,13091.0,United Kingdom,True,False,-55.800000000000004
C490807,84030C,KNITTED RAINBOW HOT WATER BOTTLE,-4,2009-12-08 12:25:00,3.75,13091.0,United Kingdom,True,False,-15.0
C490807,84029E,RED WOOLLY HOTTIE WHITE HEART.,-4,2009-12-08 12:25:00,3.75,13091.0,United Kingdom,True,False,-15.0
C490807,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-4,2009-12-08 12:25:00,3.75,13091.0,United Kingdom,True,False,-15.0
C490866,85065,CREAM SWEETHEART TRAYS,-1,2009-12-08 12:51:00,12.75,17213.0,United Kingdom,True,False,-12.75
C490866,51012C,"FEATHER DUSTER, COAL BLACK",-1,2009-12-08 12:51:00,1.25,17213.0,United Kingdom,True,False,-1.25
C490866,82483,WOOD 2 DRAWER CABINET WHITE FINISH,-1,2009-12-08 12:51:00,5.95,17213.0,United Kingdom,True,False,-5.95
C490866,20829,GLITTER HANGING BUTTERFLY STRING,-1,2009-12-08 12:51:00,2.1,17213.0,United Kingdom,True,False,-2.1
C490866,79323S, SILVER CHERRY LIGHTS,-1,2009-12-08 12:51:00,6.75,17213.0,United Kingdom,True,False,-6.75
490881,M,Manual,1,2009-12-08 12:58:00,10.0,16210.0,United Kingdom,False,True,10.0
C490923,22138,BAKING SET 9 PIECE RETROSPOT ,-3,2009-12-08 13:25:00,4.95,16163.0,United Kingdom,True,False,-14.850000000000001
C490929,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,-4,2009-12-08 13:42:00,4.95,13915.0,United Kingdom,True,False,-19.8
C490929,22138,BAKING SET 9 PIECE RETROSPOT ,-4,2009-12-08 13:42:00,4.95,13915.0,United Kingdom,True,False,-19.8
C490931,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,-1,2009-12-08 13:44:00,7.95,14925.0,United Kingdom,True,False,-7.95
